Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 14:15,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/5626,centro_8
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 14:35,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 26,Establ5/5627,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 14:35,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ5/5627,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 14:35,Fra. Simp.,Producto,DESSERT,1000,495.0,0.0,0.0,,,1000.0,140.0,450,495,0.0,0.0,Postre,Postre 7,Establ5/5627,centro_4
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 14:40,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ5/5628,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 20:15,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/5629,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 20:15,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ5/5629,centro_8
31/10/2019,LAS TABLAS (✔),G1,31/10/2019 20:16,Fra. Simp.,Producto,NOODLES,2000,995.0,0.0,0.0,,,1000.0,140.0,1809,1990,0.0,0.0,Noodles,Noodles 12,Establ5/5630,centro_2
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 20:22,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/5631,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 20:22,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/5631,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 20:22,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ5/5631,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 20:22,Fra. Simp.,Producto,CERVEZAS,1000,250.0,0.0,0.0,,,1000.0,140.0,227,250,0.0,0.0,Bebida,Bebida 127,Establ5/5631,centro_8
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 20:32,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 6,Establ5/5632,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 20:32,Fra. Simp.,Producto,AGUAS Y REFRESCOS,2000,150.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 76,Establ5/5632,centro_4
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 20:57,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 16,Establ5/5633,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 20:57,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ5/5633,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 20:57,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/5633,centro_8
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 21:00,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/5634,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 21:00,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ5/5634,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 21:00,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/5634,centro_4
31/10/2019,LAS TABLAS (✔),DELIVERO1,31/10/2019 21:25,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 6,Establ5/5635,centro_5
31/10/2019,LAS TABLAS (✔),DELIVERO1,31/10/2019 21:25,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/5635,centro_5
31/10/2019,LAS TABLAS (✔),DELIVERO1,31/10/2019 21:25,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/5635,centro_5
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 21:33,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ5/5636,centro_8
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 21:38,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/5637,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 21:38,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ5/5637,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 21:38,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ5/5637,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 21:38,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/5637,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 21:38,Fra. Simp.,Producto,DESSERT,1000,495.0,0.0,0.0,,,1000.0,140.0,450,495,0.0,0.0,Postre,Postre 7,Establ5/5637,centro_4
31/10/2019,LAS TABLAS (✔),DELIVERO1,31/10/2019 22:00,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/5638,centro_5
31/10/2019,LAS TABLAS (✔),G1,31/10/2019 22:00,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ5/5639,centro_2
31/10/2019,LAS TABLAS (✔),G1,31/10/2019 22:00,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ5/5639,centro_2
31/10/2019,LAS TABLAS (✔),G1,31/10/2019 22:00,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/5639,centro_2
31/10/2019,LAS TABLAS (✔),G1,31/10/2019 22:00,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ5/5639,centro_2
31/10/2019,LAS TABLAS (✔),R2,31/10/2019 22:11,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/5640,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 22:11,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 7,Establ5/5641,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 22:11,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ5/5641,centro_8
31/10/2019,LAS TABLAS (✔),R1,31/10/2019 22:11,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/5641,centro_8
31/10/2019,LAS TABLAS (✔),U1,31/10/2019 22:18,Fra. Simp.,Producto,NOODLES,1000,995.0,10000.0,0.0,,P2X1,1000.0,140.0,000,000,0.0,0.0,Noodles,Noodles 6,Establ5/5642,centro_3
31/10/2019,LAS TABLAS (✔),U1,31/10/2019 22:18,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 6,Establ5/5642,centro_3
31/10/2019,LAS TABLAS (✔),R3,31/10/2019 22:36,Fra. Simp.,Producto,BAOS,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Entrante,Entrante 2,Establ5/5643,centro_8
31/10/2019,LAS TABLAS (✔),R3,31/10/2019 22:36,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ5/5643,centro_8
31/10/2019,LAS TABLAS (✔),R3,31/10/2019 22:36,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/5643,centro_8
31/10/2019,LAS TABLAS (✔),R3,31/10/2019 22:36,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 13,Establ5/5643,centro_8
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 22:38,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ5/5644,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 22:38,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/5644,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 22:38,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ5/5644,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 22:38,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ5/5644,centro_4
31/10/2019,LAS TABLAS (✔),JE1,31/10/2019 22:38,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ5/5644,centro_4
31/10/2019,LAS TABLAS (✔),G1,31/10/2019 14:00,Dev. Simp.,Producto,RICE BOWL,-1000,995.0,0.0,0.0,,,1000.0,140.0,-905,-995,0.0,0.0,Arroz,Arroz 9,Establ6/150,centro_2
31/10/2019,LAS TABLAS (✔),G1,31/10/2019 14:00,Dev. Simp.,Producto,NOODLES,-1000,995.0,0.0,0.0,,,1000.0,140.0,-905,-995,0.0,0.0,Noodles,Noodles 12,Establ6/150,centro_2
31/10/2019,LAS TABLAS (✔),G1,31/10/2019 14:00,Dev. Simp.,Producto,COMPRA,-1000,795.0,0.0,0.0,,,1000.0,140.0,-723,-795,0.0,0.0,Arroz,Arroz 29,Establ6/150,centro_2
31/10/2019,LAS TABLAS (✔),G1,31/10/2019 14:00,Dev. Simp.,Producto,AGUAS Y REFRESCOS,-1000,150.0,0.0,0.0,,,1000.0,140.0,-136,-150,0.0,0.0,Bebida,Bebida 78,Establ6/150,centro_2
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 13:23,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ5/5645,centro_4
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 13:23,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 6,Establ5/5645,centro_4
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 13:23,Fra. Simp.,Producto,BAOS,3000,795.0,0.0,0.0,,,1000.0,140.0,2168,2385,0.0,0.0,Entrante,Entrante 2,Establ5/5645,centro_4
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 13:23,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ5/5645,centro_4
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 13:23,Fra. Simp.,Producto,COMPRA,3000,300.0,0.0,0.0,,,1000.0,140.0,818,900,0.0,0.0,Arroz,Arroz 4,Establ5/5645,centro_4
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 13:23,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ5/5645,centro_4
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 13:23,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 4,Establ5/5645,centro_4
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 13:23,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ5/5645,centro_4
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 13:23,Fra. Simp.,Producto,STARTERS,2000,695.0,0.0,0.0,,,1000.0,140.0,1264,1390,0.0,0.0,Entrante,Entrante 11,Establ5/5645,centro_4
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 13:46,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 8,Establ5/5646,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 13:54,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/5647,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 13:54,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ5/5647,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 13:54,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/5647,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 13:54,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/5647,centro_3
01/11/2019,LAS TABLAS (✔),R1,01/11/2019 14:33,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/5648,centro_8
01/11/2019,LAS TABLAS (✔),R1,01/11/2019 14:33,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/5648,centro_8
01/11/2019,LAS TABLAS (✔),R1,01/11/2019 14:33,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ5/5648,centro_8
01/11/2019,LAS TABLAS (✔),R1,01/11/2019 14:33,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/5648,centro_8
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 14:44,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ5/5649,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 14:44,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/5649,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 14:44,Fra. Simp.,Producto,,1000,280.0,0.0,0.0,,,1000.0,140.0,255,280,0.0,0.0,Extra,Extra 20,Establ5/5649,centro_5
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 14:57,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 7,Establ5/5650,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 14:57,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ5/5650,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 14:57,Fra. Simp.,Producto,COMPRA,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 29,Establ5/5650,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 14:57,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/5650,centro_3
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 15:29,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/5651,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 15:29,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/5651,centro_5
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 15:44,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 4,Establ5/5652,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 15:44,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ5/5652,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 15:44,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/5652,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 15:44,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ5/5652,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 15:44,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ5/5652,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 15:44,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/5652,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 16:03,Fra. Simp.,Producto,RICE BOWL,1000,995.0,10000.0,0.0,,P2X1,1000.0,140.0,000,000,0.0,0.0,Arroz,Arroz 26,Establ5/5653,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 16:03,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 26,Establ5/5653,centro_3
01/11/2019,LAS TABLAS (✔),R1,01/11/2019 16:04,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 26,Establ5/5654,centro_8
01/11/2019,LAS TABLAS (✔),R1,01/11/2019 16:04,Fra. Simp.,Producto,SOUP,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Sopa,Sopa 4,Establ5/5654,centro_8
01/11/2019,LAS TABLAS (✔),R1,01/11/2019 16:04,Fra. Simp.,Producto,RICE BOWL,1000,995.0,10000.0,0.0,,P2X1,1000.0,140.0,000,000,0.0,0.0,Arroz,Arroz 26,Establ5/5654,centro_8
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 16:05,Fra. Simp.,Producto,RICE BOWL,1000,995.0,10000.0,0.0,,P2X1,1000.0,140.0,000,000,0.0,0.0,Arroz,Arroz 26,Establ5/5655,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 16:05,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 26,Establ5/5655,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 16:05,Fra. Simp.,Producto,NOODLES,1000,995.0,10000.0,0.0,,P2X1,1000.0,140.0,000,000,0.0,0.0,Noodles,Noodles 6,Establ5/5655,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 16:05,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 6,Establ5/5655,centro_3
01/11/2019,LAS TABLAS (✔),R1,01/11/2019 17:09,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 15,Establ5/5656,centro_8
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 18:20,Fra. Simp.,Producto,NOODLES,1000,995.0,10000.0,0.0,,P2X1,1000.0,140.0,000,000,0.0,0.0,Noodles,Noodles 6,Establ5/5657,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 18:20,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 6,Establ5/5657,centro_3
01/11/2019,LAS TABLAS (✔),JE1,01/11/2019 18:48,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 26,Establ5/5658,centro_4
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:15,Fra. Simp.,Producto,SOUP,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Sopa,Sopa 4,Establ5/5659,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:15,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/5659,centro_5
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 19:16,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ5/5660,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 19:16,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ5/5660,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 19:16,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ5/5660,centro_3
01/11/2019,LAS TABLAS (✔),U1,01/11/2019 19:16,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ5/5660,centro_3
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 2,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,STARTERS,2000,695.0,0.0,0.0,,,1000.0,140.0,1264,1390,0.0,0.0,Entrante,Entrante 7,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 4,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 25,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 8,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),DELIVERO1,01/11/2019 19:23,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ5/5661,centro_5
01/11/2019,LAS TABLAS (✔),G1,01/11/2019 19:27,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ5/5662,centro_2
01/11/2019,LAS TABLAS (✔),G1,01/11/2019 19:27,Fra. Simp.,Producto,NOODLES,1000,1350.0,0.0,0.0,,,1000.0,140.0,1227,1350,0.0,0.0,Noodles,Noodles 8,Establ5/5662,centro_2
